id,userId,deviceId,time,consume,totalConsume,isAtHome,isAnomalous
14780,3,3,2018-04-26 22:00:00,151,30098,U,0
14781,3,3,2018-04-26 23:00:00,11,30109,U,0
14782,3,3,2018-04-27 00:00:00,2,30111,U,0
14783,3,3,2018-04-27 01:00:00,8,30119,U,0
14784,3,3,2018-04-27 02:00:00,5,30124,U,0
14785,3,3,2018-04-27 03:00:00,1,30125,U,0
14786,3,3,2018-04-27 04:00:00,0,30125,U,0
14787,3,3,2018-04-27 05:00:00,0,30125,U,0
14788,3,3,2018-04-27 06:00:00,0,30125,U,0
14789,3,3,2018-04-27 07:00:00,7,30132,U,0
14790,3,3,2018-04-27 08:00:00,24,30156,U,0
14791,3,3,2018-04-27 09:00:00,39,30195,U,0
14792,3,3,2018-04-27 14:00:00,19,30214,U,0
14793,3,3,2018-04-27 15:00:00,34,30248,U,0
14794,3,3,2018-04-27 16:00:00,17,30265,U,0
14795,3,3,2018-04-27 17:00:00,24,30289,U,0
14796,3,3,2018-04-27 18:00:00,29,30318,U,0
14797,3,3,2018-04-27 19:00:00,49,30367,U,0
14798,3,3,2018-04-27 20:00:00,163,30530,U,0
14799,3,3,2018-04-27 21:00:00,77,30607,U,0
14800,3,3,2018-04-27 22:00:00,2,30609,U,0
14801,3,3,2018-04-27 23:00:00,31,30640,U,0
14802,3,3,2018-04-28 00:00:00,1,30641,U,0
14803,3,3,2018-04-28 01:00:00,6,30647,U,0
14804,3,3,2018-04-28 02:00:00,0,30647,U,0
14805,3,3,2018-04-28 03:00:00,0,30647,U,0
14806,3,3,2018-04-28 04:00:00,0,30647,U,0
14807,3,3,2018-04-28 05:00:00,6,30653,U,0
14808,3,3,2018-04-28 06:00:00,7,30660,U,0
14809,3,3,2018-04-28 07:00:00,10,30670,U,0
14810,3,3,2018-04-28 08:00:00,27,30697,U,0
14811,3,3,2018-04-28 09:00:00,34,30731,U,0
14812,3,3,2018-04-28 10:00:00,1,30732,U,0
14813,3,3,2018-04-28 11:00:00,0,30732,U,0
14814,3,3,2018-04-28 12:00:00,0,30732,U,0
14815,3,3,2018-04-28 13:00:00,0,30732,U,0
14816,3,3,2018-04-28 14:00:00,0,30732,U,0
14817,3,3,2018-04-28 15:00:00,12,30744,U,0
14818,3,3,2018-04-28 16:00:00,7,30751,U,0
14819,3,3,2018-04-28 17:00:00,27,30778,U,0
14820,3,3,2018-04-28 18:00:00,15,30793,U,0
14821,3,3,2018-04-28 19:00:00,61,30854,U,0
14822,3,3,2018-04-28 20:00:00,54,30908,U,0
14823,3,3,2018-04-28 21:00:00,13,30921,U,0
14824,3,3,2018-04-28 22:00:00,19,30940,U,0
14825,3,3,2018-04-28 23:00:00,22,30962,U,0
14826,3,3,2018-04-29 00:00:00,8,30970,U,0
14827,3,3,2018-04-29 01:00:00,0,30970,U,0
14828,3,3,2018-04-29 02:00:00,0,30970,U,0
14829,3,3,2018-04-29 03:00:00,0,30970,U,0
14830,3,3,2018-04-29 04:00:00,0,30970,U,0
14831,3,3,2018-04-29 05:00:00,8,30978,U,0
14832,3,3,2018-04-29 06:00:00,0,30978,U,0
14833,3,3,2018-04-29 07:00:00,32,31010,U,0
14834,3,3,2018-04-29 08:00:00,22,31032,U,0
14835,3,3,2018-04-29 09:00:00,92,31124,U,0
14836,3,3,2018-04-29 10:00:00,49,31173,U,0
14837,3,3,2018-04-29 11:00:00,16,31189,U,0
14838,3,3,2018-04-29 12:00:00,50,31239,U,0
14839,3,3,2018-04-29 13:00:00,20,31259,U,0
14840,3,3,2018-04-29 14:00:00,19,31278,U,0
14841,3,3,2018-04-29 15:00:00,19,31297,U,0
14842,3,3,2018-04-29 16:00:00,18,31315,U,0
14843,3,3,2018-04-29 17:00:00,30,31345,U,0
14844,3,3,2018-04-29 18:00:00,31,31376,U,0
14845,3,3,2018-04-29 19:00:00,0,31376,U,0
14846,3,3,2018-04-29 20:00:00,54,31430,U,0
14847,3,3,2018-04-29 21:00:00,0,31430,U,0
14848,3,3,2018-04-29 22:00:00,7,31437,U,0
14849,3,3,2018-04-29 23:00:00,35,31472,U,0
14850,3,3,2018-04-30 00:00:00,28,31500,U,0
14851,3,3,2018-04-30 01:00:00,0,31500,U,0
14852,3,3,2018-04-30 02:00:00,0,31500,U,0
14853,3,3,2018-04-30 03:00:00,0,31500,U,0
14854,3,3,2018-04-30 04:00:00,0,31500,U,0
14855,3,3,2018-04-30 05:00:00,6,31506,U,0
14856,3,3,2018-04-30 06:00:00,0,31506,U,0
14857,3,3,2018-04-30 07:00:00,0,31506,U,0
14858,3,3,2018-04-30 08:00:00,32,31538,U,0
14859,3,3,2018-04-30 09:00:00,166,31704,U,0
14860,3,3,2018-04-30 10:00:00,33,31737,U,0
14861,3,3,2018-04-30 11:00:00,52,31789,U,0
14862,3,3,2018-04-30 12:00:00,31,31820,U,0
14863,3,3,2018-04-30 13:00:00,41,31861,U,0
14864,3,3,2018-04-30 14:00:00,35,31896,U,0
14865,3,3,2018-04-30 15:00:00,35,31931,U,0
14866,3,3,2018-04-30 16:00:00,62,31993,U,0
14867,3,3,2018-04-30 17:00:00,10,32003,U,0
14868,3,3,2018-04-30 18:00:00,1,32004,U,0
14869,3,3,2018-04-30 19:00:00,22,32026,U,0
14870,3,3,2018-04-30 20:00:00,75,32101,U,0
14871,3,3,2018-04-30 21:00:00,3,32104,U,0
14872,3,3,2018-04-30 22:00:00,22,32126,U,0
14873,3,3,2018-04-30 23:00:00,26,32152,U,0
14874,3,3,2018-05-01 00:00:00,55,32207,U,0
14875,3,3,2018-05-01 01:00:00,25,32232,U,0
14876,3,3,2018-05-01 02:00:00,3,32235,U,0
14877,3,3,2018-05-01 03:00:00,14,32249,U,0
14878,3,3,2018-05-01 04:00:00,0,32249,U,0
14879,3,3,2018-05-01 05:00:00,0,32249,U,0
14880,3,3,2018-05-01 06:00:00,0,32249,U,0
14881,3,3,2018-05-01 07:00:00,0,32249,U,0
14882,3,3,2018-05-01 08:00:00,1,32250,U,0
14883,3,3,2018-05-01 09:00:00,39,32289,U,0
14884,3,3,2018-05-01 10:00:00,37,32326,U,0
14885,3,3,2018-05-01 11:00:00,6,32332,U,0
14886,3,3,2018-05-01 12:00:00,278,32610,U,0
14887,3,3,2018-05-01 13:00:00,0,32610,U,0
14888,3,3,2018-05-01 14:00:00,0,32610,U,0
14889,3,3,2018-05-01 15:00:00,0,32610,U,0
14890,3,3,2018-05-01 16:00:00,0,32610,U,0
14891,3,3,2018-05-01 17:00:00,22,32632,U,0
14892,3,3,2018-05-01 18:00:00,0,32632,U,0
14893,3,3,2018-05-01 19:00:00,8,32640,U,0
14894,3,3,2018-05-01 20:00:00,54,32694,U,0
14895,3,3,2018-05-01 21:00:00,28,32722,U,0
14896,3,3,2018-05-01 22:00:00,87,32809,U,0
14897,3,3,2018-05-01 23:00:00,4,32813,U,0
14898,3,3,2018-05-02 00:00:00,8,32821,U,0
14899,3,3,2018-05-02 01:00:00,9,32830,U,0
14900,3,3,2018-05-02 02:00:00,0,32830,U,0
14901,3,3,2018-05-02 03:00:00,0,32830,U,0
14902,3,3,2018-05-02 04:00:00,0,32830,U,0
14903,3,3,2018-05-02 05:00:00,8,32838,U,0
14904,3,3,2018-05-02 06:00:00,0,32838,U,0
14905,3,3,2018-05-02 07:00:00,24,32862,U,0
14906,3,3,2018-05-02 08:00:00,0,32862,U,0
14907,3,3,2018-05-02 09:00:00,0,32862,U,0
14908,3,3,2018-05-02 10:00:00,17,32879,U,0
14909,3,3,2018-05-02 11:00:00,1,32880,U,0
14910,3,3,2018-05-02 12:00:00,17,32897,U,0
14911,3,3,2018-05-02 13:00:00,42,32939,U,0
14912,3,3,2018-05-02 14:00:00,49,32988,U,0
14913,3,3,2018-05-02 15:00:00,23,33011,U,0
14914,3,3,2018-05-02 16:00:00,26,33037,U,0
14915,3,3,2018-05-02 17:00:00,42,33079,U,0
14916,3,3,2018-05-02 18:00:00,0,33079,U,0
14917,3,3,2018-05-02 19:00:00,18,33097,U,0
14918,3,3,2018-05-02 20:00:00,72,33169,U,0
14919,3,3,2018-05-02 21:00:00,8,33177,U,0
14920,3,3,2018-05-03 02:00:00,372,33549,U,0
14921,3,3,2018-05-03 03:00:00,0,33549,U,0
14922,3,3,2018-05-03 04:00:00,5,33554,U,0
14923,3,3,2018-05-03 05:00:00,0,33554,U,0
14924,3,3,2018-05-03 06:00:00,0,33554,U,0
14925,3,3,2018-05-03 07:00:00,27,33581,U,0
14926,3,3,2018-05-03 08:00:00,0,33581,U,0
14927,3,3,2018-05-03 09:00:00,9,33590,U,0
14928,3,3,2018-05-03 10:00:00,0,33590,U,0
14929,3,3,2018-05-03 11:00:00,6,33596,U,0
14930,3,3,2018-05-03 12:00:00,90,33686,U,0
14931,3,3,2018-05-03 13:00:00,36,33722,U,0
14932,3,3,2018-05-03 14:00:00,6,33728,U,0
14933,3,3,2018-05-03 15:00:00,16,33744,U,0
14934,3,3,2018-05-03 16:00:00,18,33762,U,0
14935,3,3,2018-05-03 17:00:00,200,33962,U,0
14936,3,3,2018-05-03 18:00:00,463,34425,U,0
14937,3,3,2018-05-03 19:00:00,13,34438,U,0
14938,3,3,2018-05-03 20:00:00,62,34500,U,0
14939,3,3,2018-05-03 21:00:00,90,34590,U,0
14940,3,3,2018-05-03 22:00:00,94,34684,U,0
14941,3,3,2018-05-03 23:00:00,12,34696,U,0
14942,3,3,2018-05-04 00:00:00,0,34696,U,0
14943,3,3,2018-05-04 01:00:00,7,34703,U,0
14944,3,3,2018-05-04 02:00:00,7,34710,U,0
14945,3,3,2018-05-04 03:00:00,0,34710,U,0
14946,3,3,2018-05-04 04:00:00,0,34710,U,0
14947,3,3,2018-05-04 05:00:00,0,34710,U,0
14948,3,3,2018-05-04 06:00:00,1,34711,U,0
14949,3,3,2018-05-04 07:00:00,32,34743,U,0
14950,3,3,2018-05-04 08:00:00,0,34743,U,0
14951,3,3,2018-05-04 09:00:00,23,34766,U,0
14952,3,3,2018-05-04 10:00:00,37,34803,U,0
14953,3,3,2018-05-04 11:00:00,41,34844,U,0
14954,3,3,2018-05-04 12:00:00,2,34846,U,0
14955,3,3,2018-05-04 13:00:00,17,34863,U,0
14956,3,3,2018-05-04 14:00:00,10,34873,U,0
14957,3,3,2018-05-04 15:00:00,40,34913,U,0
14958,3,3,2018-05-04 16:00:00,33,34946,U,0
14959,3,3,2018-05-04 17:00:00,85,35031,U,0
14960,3,3,2018-05-04 18:00:00,1,35032,U,0
14961,3,3,2018-05-04 19:00:00,28,35060,U,0
14962,3,3,2018-05-04 20:00:00,54,35114,U,0
14963,3,3,2018-05-04 21:00:00,87,35201,U,0
14964,3,3,2018-05-04 22:00:00,155,35356,U,0
14965,3,3,2018-05-04 23:00:00,26,35382,U,0
14966,3,3,2018-05-05 00:00:00,34,35416,U,0
14967,3,3,2018-05-05 01:00:00,1,35417,U,0
14968,3,3,2018-05-05 02:00:00,0,35417,U,0
14969,3,3,2018-05-05 03:00:00,4,35421,U,0
14970,3,3,2018-05-05 04:00:00,0,35421,U,0
14971,3,3,2018-05-05 05:00:00,0,35421,U,0
14972,3,3,2018-05-05 06:00:00,0,35421,U,0
14973,3,3,2018-05-05 07:00:00,0,35421,U,0
14974,3,3,2018-05-05 08:00:00,10,35431,U,0
14975,3,3,2018-05-05 09:00:00,44,35475,U,0
14976,3,3,2018-05-05 10:00:00,35,35510,U,0
14977,3,3,2018-05-05 11:00:00,0,35510,U,0
14978,3,3,2018-05-05 12:00:00,1,35511,U,0
14979,3,3,2018-05-05 13:00:00,13,35524,U,0
14980,3,3,2018-05-05 14:00:00,29,35553,U,0
14981,3,3,2018-05-05 15:00:00,22,35575,U,0
14982,3,3,2018-05-05 16:00:00,45,35620,U,0
14983,3,3,2018-05-05 17:00:00,26,35646,U,0
14984,3,3,2018-05-05 18:00:00,22,35668,U,0
14985,3,3,2018-05-05 19:00:00,8,35676,U,0
14986,3,3,2018-05-05 20:00:00,95,35771,U,0
14987,3,3,2018-05-05 21:00:00,71,35842,U,0
14988,3,3,2018-05-05 22:00:00,13,35855,U,0
14989,3,3,2018-05-05 23:00:00,36,35891,U,0
14990,3,3,2018-05-06 00:00:00,8,35899,U,0
14991,3,3,2018-05-06 01:00:00,0,35899,U,0
14992,3,3,2018-05-06 02:00:00,7,35906,U,0
14993,3,3,2018-05-06 03:00:00,0,35906,U,0
14994,3,3,2018-05-06 04:00:00,0,35906,U,0
14995,3,3,2018-05-06 05:00:00,0,35906,U,0
14996,3,3,2018-05-06 06:00:00,1,35907,U,0
14997,3,3,2018-05-06 07:00:00,6,35913,U,0
14998,3,3,2018-05-06 08:00:00,37,35950,U,0
14999,3,3,2018-05-06 09:00:00,22,35972,U,0
15000,3,3,2018-05-06 10:00:00,18,35990,U,0
15001,3,3,2018-05-06 11:00:00,6,35996,U,0
15002,3,3,2018-05-06 12:00:00,90,36086,U,0
15003,3,3,2018-05-06 13:00:00,16,36102,U,0
15004,3,3,2018-05-06 14:00:00,32,36134,U,0
15005,3,3,2018-05-06 15:00:00,37,36171,U,0
15006,3,3,2018-05-06 16:00:00,23,36194,U,0
15007,3,3,2018-05-06 17:00:00,25,36219,U,0
15008,3,3,2018-05-06 18:00:00,2,36221,U,0
15009,3,3,2018-05-06 19:00:00,16,36237,U,0
15010,3,3,2018-05-06 20:00:00,55,36292,U,0
15011,3,3,2018-05-06 21:00:00,207,36499,U,0
15012,3,3,2018-05-06 22:00:00,20,36519,U,0
15013,3,3,2018-05-06 23:00:00,119,36638,U,0
15014,3,3,2018-05-07 00:00:00,8,36646,U,0
15015,3,3,2018-05-07 01:00:00,0,36646,U,0
15016,3,3,2018-05-07 02:00:00,7,36653,U,0
15017,3,3,2018-05-07 03:00:00,0,36653,U,0
15018,3,3,2018-05-07 04:00:00,0,36653,U,0
15019,3,3,2018-05-07 05:00:00,0,36653,U,0
15020,3,3,2018-05-07 06:00:00,1,36654,U,0
15021,3,3,2018-05-07 07:00:00,8,36662,U,0
15022,3,3,2018-05-07 08:00:00,50,36712,U,0
15023,3,3,2018-05-07 09:00:00,1,36713,U,0
15024,3,3,2018-05-07 10:00:00,36,36749,U,0
15025,3,3,2018-05-07 11:00:00,77,36826,U,0
15026,3,3,2018-05-07 12:00:00,36,36862,U,0
15027,3,3,2018-05-07 13:00:00,7,36869,U,0
15028,3,3,2018-05-07 14:00:00,22,36891,U,0
15029,3,3,2018-05-07 15:00:00,17,36908,U,0
15030,3,3,2018-05-07 16:00:00,28,36936,U,0
15031,3,3,2018-05-07 17:00:00,7,36943,U,0
15032,3,3,2018-05-07 18:00:00,0,36943,U,0
15033,3,3,2018-05-07 19:00:00,23,36966,U,0
15034,3,3,2018-05-07 20:00:00,91,37057,U,0
15035,3,3,2018-05-07 21:00:00,70,37127,U,0
15036,3,3,2018-05-07 22:00:00,233,37360,U,0
15037,3,3,2018-05-07 23:00:00,12,37372,U,0
15038,3,3,2018-05-08 00:00:00,0,37372,U,0
15039,3,3,2018-05-08 01:00:00,0,37372,U,0
15040,3,3,2018-05-08 02:00:00,8,37380,U,0
15041,3,3,2018-05-08 03:00:00,0,37380,U,0
15042,3,3,2018-05-08 04:00:00,0,37380,U,0
15043,3,3,2018-05-08 05:00:00,0,37380,U,0
15044,3,3,2018-05-08 06:00:00,0,37380,U,0
15045,3,3,2018-05-08 07:00:00,0,37380,U,0
15046,3,3,2018-05-08 08:00:00,8,37388,U,0
15047,3,3,2018-05-08 09:00:00,0,37388,U,0
15048,3,3,2018-05-08 10:00:00,0,37388,U,0
15049,3,3,2018-05-08 11:00:00,49,37437,U,0
15050,3,3,2018-05-08 12:00:00,106,37543,U,0
15051,3,3,2018-05-08 13:00:00,7,37550,U,0
15052,3,3,2018-05-08 14:00:00,65,37615,U,0
15053,3,3,2018-05-08 15:00:00,61,37676,U,0
15054,3,3,2018-05-08 16:00:00,54,37730,U,0
15055,3,3,2018-05-08 17:00:00,5,37735,U,0
15056,3,3,2018-05-08 18:00:00,13,37748,U,0
15057,3,3,2018-05-08 19:00:00,0,37748,U,0
15058,3,3,2018-05-08 20:00:00,60,37808,U,0
15059,3,3,2018-05-08 21:00:00,12,37820,U,0
15060,3,3,2018-05-08 22:00:00,39,37859,U,0
15061,3,3,2018-05-08 23:00:00,15,37874,U,0
15062,3,3,2018-05-09 00:00:00,2,37876,U,0
15063,3,3,2018-05-09 01:00:00,0,37876,U,0
15064,3,3,2018-05-09 02:00:00,21,37897,U,0
15065,3,3,2018-05-09 03:00:00,3,37900,U,0
15066,3,3,2018-05-09 04:00:00,0,37900,U,0
15067,3,3,2018-05-09 05:00:00,0,37900,U,0
15068,3,3,2018-05-09 06:00:00,1,37901,U,0
15069,3,3,2018-05-09 07:00:00,0,37901,U,0
15070,3,3,2018-05-09 08:00:00,0,37901,U,0
15071,3,3,2018-05-09 09:00:00,0,37901,U,0
15072,3,3,2018-05-09 10:00:00,30,37931,U,0
15073,3,3,2018-05-09 11:00:00,179,38110,U,0
15074,3,3,2018-05-09 12:00:00,7,38117,U,0
15075,3,3,2018-05-09 13:00:00,0,38117,U,0
15076,3,3,2018-05-09 14:00:00,0,38117,U,0
15077,3,3,2018-05-09 15:00:00,29,38146,U,0
15078,3,3,2018-05-09 16:00:00,21,38167,U,0
15079,3,3,2018-05-09 17:00:00,64,38231,U,0
15080,3,3,2018-05-09 18:00:00,1,38232,U,0
15081,3,3,2018-05-09 19:00:00,13,38245,U,0
15082,3,3,2018-05-09 20:00:00,54,38299,U,0
15083,3,3,2018-05-09 21:00:00,13,38312,U,0
15084,3,3,2018-05-09 22:00:00,31,38343,U,0
15085,3,3,2018-05-09 23:00:00,17,38360,U,0
15086,3,3,2018-05-10 00:00:00,13,38373,U,0
15087,3,3,2018-05-10 01:00:00,0,38373,U,0
15088,3,3,2018-05-10 02:00:00,18,38391,U,0
15089,3,3,2018-05-10 03:00:00,0,38391,U,0
15090,3,3,2018-05-10 04:00:00,0,38391,U,0
15091,3,3,2018-05-10 05:00:00,0,38391,U,0
15092,3,3,2018-05-10 06:00:00,0,38391,U,0
15093,3,3,2018-05-10 07:00:00,0,38391,U,0
15094,3,3,2018-05-10 08:00:00,1,38392,U,0
15095,3,3,2018-05-10 09:00:00,52,38444,U,0
15096,3,3,2018-05-10 10:00:00,45,38489,U,0
15097,3,3,2018-05-10 11:00:00,43,38532,U,0
15098,3,3,2018-05-10 12:00:00,17,38549,U,0
15099,3,3,2018-05-10 13:00:00,65,38614,U,0
15100,3,3,2018-05-10 14:00:00,51,38665,U,0
15101,3,3,2018-05-10 15:00:00,18,38683,U,0
15102,3,3,2018-05-10 16:00:00,37,38720,U,0
15103,3,3,2018-05-10 17:00:00,32,38752,U,0
15104,3,3,2018-05-10 18:00:00,0,38752,U,0
15105,3,3,2018-05-10 19:00:00,1,38753,U,0
15106,3,3,2018-05-10 20:00:00,83,38836,U,0
15107,3,3,2018-05-10 21:00:00,59,38895,U,0
15108,3,3,2018-05-10 22:00:00,7,38902,U,0
15109,3,3,2018-05-10 23:00:00,17,38919,U,0
15110,3,3,2018-05-11 00:00:00,1,38920,U,0
15111,3,3,2018-05-11 01:00:00,0,38920,U,0
15112,3,3,2018-05-11 02:00:00,16,38936,U,0
15113,3,3,2018-05-11 03:00:00,1,38937,U,0
15114,3,3,2018-05-11 04:00:00,0,38937,U,0
15115,3,3,2018-05-11 05:00:00,6,38943,U,0
15116,3,3,2018-05-11 06:00:00,1,38944,U,0
15117,3,3,2018-05-11 07:00:00,0,38944,U,0
15118,3,3,2018-05-11 08:00:00,0,38944,U,0
15119,3,3,2018-05-11 09:00:00,33,38977,U,0
15120,3,3,2018-05-11 10:00:00,29,39006,U,0
15121,3,3,2018-05-11 11:00:00,26,39032,U,0
15122,3,3,2018-05-11 12:00:00,23,39055,U,0
15123,3,3,2018-05-11 13:00:00,0,39055,U,0
15124,3,3,2018-05-11 14:00:00,25,39080,U,0
15125,3,3,2018-05-11 15:00:00,42,39122,U,0
15126,3,3,2018-05-11 16:00:00,12,39134,U,0
15127,3,3,2018-05-11 17:00:00,29,39163,U,0
15128,3,3,2018-05-11 18:00:00,1,39164,U,0
15129,3,3,2018-05-11 19:00:00,4,39168,U,0
15130,3,3,2018-05-11 20:00:00,752,39920,U,0
15131,3,3,2018-05-11 21:00:00,5,39925,U,0
15132,3,3,2018-05-11 22:00:00,18,39943,U,0
15133,3,3,2018-05-11 23:00:00,0,39943,U,0
15134,3,3,2018-05-12 00:00:00,33,39976,U,0
15135,3,3,2018-05-12 01:00:00,0,39976,U,0
15136,3,3,2018-05-12 02:00:00,0,39976,U,0
15137,3,3,2018-05-12 03:00:00,0,39976,U,0
15138,3,3,2018-05-12 04:00:00,0,39976,U,0
15139,3,3,2018-05-12 05:00:00,0,39976,U,0
15140,3,3,2018-05-12 06:00:00,1,39977,U,0
15141,3,3,2018-05-12 07:00:00,0,39977,U,0
15142,3,3,2018-05-12 08:00:00,7,39984,U,0
15143,3,3,2018-05-12 09:00:00,42,40026,U,0
15144,3,3,2018-05-12 10:00:00,183,40209,U,0
15145,3,3,2018-05-12 11:00:00,4,40213,U,0
15146,3,3,2018-05-12 12:00:00,55,40268,U,0
15147,3,3,2018-05-12 13:00:00,41,40309,U,0
15148,3,3,2018-05-12 14:00:00,16,40325,U,0
15149,3,3,2018-05-12 15:00:00,27,40352,U,0
15150,3,3,2018-05-12 16:00:00,18,40370,U,0
15151,3,3,2018-05-12 17:00:00,275,40645,U,0
15152,3,3,2018-05-12 18:00:00,16,40661,U,0
15153,3,3,2018-05-12 19:00:00,11,40672,U,0
15154,3,3,2018-05-12 20:00:00,9,40681,U,0
15155,3,3,2018-05-12 21:00:00,21,40702,U,0
15156,3,3,2018-05-12 22:00:00,29,40731,U,0
15157,3,3,2018-05-12 23:00:00,209,40940,U,0
15158,3,3,2018-05-13 00:00:00,8,40948,U,0
15159,3,3,2018-05-13 01:00:00,13,40961,U,0
15160,3,3,2018-05-13 02:00:00,7,40968,U,0
15161,3,3,2018-05-13 03:00:00,0,40968,U,0
15162,3,3,2018-05-13 04:00:00,0,40968,U,0
15163,3,3,2018-05-13 05:00:00,15,40983,U,0
15164,3,3,2018-05-13 06:00:00,0,40983,U,0
15165,3,3,2018-05-13 07:00:00,1,40984,U,0
15166,3,3,2018-05-13 08:00:00,18,41002,U,0
15167,3,3,2018-05-13 09:00:00,8,41010,U,0
15168,3,3,2018-05-13 10:00:00,26,41036,U,0
15169,3,3,2018-05-13 11:00:00,2,41038,U,0
15170,3,3,2018-05-13 12:00:00,28,41066,U,0
15171,3,3,2018-05-13 13:00:00,17,41083,U,0
15172,3,3,2018-05-13 14:00:00,0,41083,U,0
15173,3,3,2018-05-13 15:00:00,141,41224,U,0
15174,3,3,2018-05-13 16:00:00,0,41224,U,0
15175,3,3,2018-05-13 17:00:00,55,41279,U,0
15176,3,3,2018-05-13 18:00:00,1,41280,U,0
15177,3,3,2018-05-13 19:00:00,0,41280,U,0
15178,3,3,2018-05-13 20:00:00,25,41305,U,0
15179,3,3,2018-05-13 21:00:00,44,41349,U,0
15180,3,3,2018-05-13 22:00:00,15,41364,U,0
15181,3,3,2018-05-13 23:00:00,0,41364,U,0
15182,3,3,2018-05-14 00:00:00,19,41383,U,0
15183,3,3,2018-05-14 01:00:00,3,41386,U,0
15184,3,3,2018-05-14 02:00:00,0,41386,U,0
15185,3,3,2018-05-14 03:00:00,0,41386,U,0
15186,3,3,2018-05-14 04:00:00,0,41386,U,0
15187,3,3,2018-05-14 05:00:00,0,41386,U,0
15188,3,3,2018-05-14 06:00:00,0,41386,U,0
15189,3,3,2018-05-14 07:00:00,0,41386,U,0
15190,3,3,2018-05-14 08:00:00,14,41400,U,0
15191,3,3,2018-05-14 09:00:00,173,41573,U,0
15192,3,3,2018-05-14 10:00:00,93,41666,U,0
15193,3,3,2018-05-14 11:00:00,70,41736,U,0
15194,3,3,2018-05-14 12:00:00,34,41770,U,0
15195,3,3,2018-05-14 13:00:00,22,41792,U,0
15196,3,3,2018-05-14 14:00:00,0,41792,U,0
15197,3,3,2018-05-14 15:00:00,0,41792,U,0
15198,3,3,2018-05-14 16:00:00,0,41792,U,0
15199,3,3,2018-05-14 17:00:00,56,41848,U,0
15200,3,3,2018-05-14 18:00:00,0,41848,U,0
15201,3,3,2018-05-14 19:00:00,0,41848,U,0
15202,3,3,2018-05-14 20:00:00,0,41848,U,0
15203,3,3,2018-05-14 21:00:00,0,41848,U,0
15204,3,3,2018-05-14 22:00:00,12,41860,U,0
15205,3,3,2018-05-14 23:00:00,28,41888,U,0
15206,3,3,2018-05-15 00:00:00,10,41898,U,0
15207,3,3,2018-05-15 01:00:00,181,42079,U,0
15208,3,3,2018-05-15 02:00:00,10,42089,U,0
15209,3,3,2018-05-15 03:00:00,7,42096,U,0
15210,3,3,2018-05-15 04:00:00,0,42096,U,0
15211,3,3,2018-05-15 05:00:00,0,42096,U,0
15212,3,3,2018-05-15 06:00:00,0,42096,U,0
15213,3,3,2018-05-15 07:00:00,0,42096,U,0
15214,3,3,2018-05-15 08:00:00,0,42096,U,0
15215,3,3,2018-05-15 09:00:00,0,42096,U,0
15216,3,3,2018-05-15 10:00:00,28,42124,U,0
15217,3,3,2018-05-15 11:00:00,74,42198,U,0
15218,3,3,2018-05-15 12:00:00,26,42224,U,0
15219,3,3,2018-05-15 13:00:00,212,42436,U,0
15220,3,3,2018-05-15 14:00:00,22,42458,U,0
15221,3,3,2018-05-15 15:00:00,6,42464,U,0
15222,3,3,2018-05-15 16:00:00,72,42536,U,0
15223,3,3,2018-05-15 17:00:00,106,42642,U,0
15224,3,3,2018-05-15 18:00:00,0,42642,U,0
15225,3,3,2018-05-15 19:00:00,0,42642,U,0
15226,3,3,2018-05-15 20:00:00,1,42643,U,0
15227,3,3,2018-05-15 21:00:00,5,42648,U,0
15228,3,3,2018-05-15 22:00:00,14,42662,U,0
15229,3,3,2018-05-15 23:00:00,207,42869,U,0
15230,3,3,2018-05-16 00:00:00,28,42897,U,0
15231,3,3,2018-05-16 01:00:00,27,42924,U,0
15232,3,3,2018-05-16 02:00:00,0,42924,U,0
15233,3,3,2018-05-16 03:00:00,0,42924,U,0
15234,3,3,2018-05-16 04:00:00,0,42924,U,0
15235,3,3,2018-05-16 05:00:00,0,42924,U,0
15236,3,3,2018-05-16 06:00:00,8,42932,U,0
15237,3,3,2018-05-16 07:00:00,0,42932,U,0
15238,3,3,2018-05-16 08:00:00,1,42933,U,0
15239,3,3,2018-05-16 09:00:00,0,42933,U,0
15240,3,3,2018-05-16 10:00:00,51,42984,U,0
15241,3,3,2018-05-16 11:00:00,52,43036,U,0
15242,3,3,2018-05-16 12:00:00,25,43061,U,0
15243,3,3,2018-05-16 13:00:00,17,43078,U,0
15244,3,3,2018-05-16 14:00:00,1,43079,U,0
15245,3,3,2018-05-16 15:00:00,25,43104,U,0
15246,3,3,2018-05-16 16:00:00,200,43304,U,0
15247,3,3,2018-05-16 17:00:00,188,43492,U,0
15248,3,3,2018-05-16 18:00:00,114,43606,U,0
15249,3,3,2018-05-16 19:00:00,9,43615,U,0
15250,3,3,2018-05-16 20:00:00,10,43625,U,0
15251,3,3,2018-05-16 21:00:00,32,43657,U,0
15252,3,3,2018-05-16 22:00:00,225,43882,U,0
15253,3,3,2018-05-16 23:00:00,8,43890,U,0
15254,3,3,2018-05-17 00:00:00,1,43891,U,0
15255,3,3,2018-05-17 01:00:00,0,43891,U,0
15256,3,3,2018-05-17 02:00:00,8,43899,U,0
15257,3,3,2018-05-17 03:00:00,1,43900,U,0
15258,3,3,2018-05-17 04:00:00,0,43900,U,0
15259,3,3,2018-05-17 05:00:00,0,43900,U,0
15260,3,3,2018-05-17 06:00:00,0,43900,U,0
